generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1766025501-YFXo9QAk67f63tLh0OFO,2025-12-18 02:38:21.956,0,,,,0.000968,1306,105,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1255,754,,GenEval
gen-1766025499-FAiyS6uTrDu1g0e9Cs0w,2025-12-18 02:38:19.693,0,,,,0.000444,306,97,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1200,853,,GenEval
gen-1766025498-UTqLF2pLRsz5E5tgILga,2025-12-18 02:38:18.614,0,,,,0.0003,223,63,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1004,686,,GenEval
gen-1766025497-PMSSXkVMwOOePrwFi3VR,2025-12-18 02:38:16.998,0,,,,0.001212,1320,184,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1565,702,,GenEval
gen-1766025494-KYt9XP5FnD6JAmtDnSL3,2025-12-18 02:38:14.387,0,,,,0.002048,2116,330,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2519,726,,GenEval
gen-1766025493-45O0AXf32PWnSqJAR69a,2025-12-18 02:38:13.352,0,,,,0.000258,223,49,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,968,829,,GenEval
gen-1766025490-2NslZ1jn3Pba9JdqOKC8,2025-12-18 02:38:10.739,0,,,,0.001391,1426,226,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2487,1182,,GenEval
gen-1766025488-zbYyS7FOlZktK8jEalNj,2025-12-18 02:38:08.793,0,,,,0.001116,1327,151,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1900,792,,GenEval
gen-1766025485-T5jkvDk8LUJAdetDM1Ce,2025-12-18 02:38:05.496,0,,,,0.001359,1117,267,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2211,901,,GenEval
gen-1766025484-h7WcRXRBo0iqCEzniTe3,2025-12-18 02:38:04.437,0,,,,0.0003,223,63,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,941,589,,GenEval
gen-1766025482-rPPFLfOa1LKYmATe8kbZ,2025-12-18 02:38:02.730,0,,,,0.001212,1320,184,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1650,721,,GenEval
gen-1766025481-C89o4BcnD1hIOOnIoJPb,2025-12-18 02:38:01.239,0,,,,0.000997,1250,124,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1433,777,,GenEval
gen-1766025479-5VnakSf32wmwCzEaeiNy,2025-12-18 02:37:59.085,0,,,,0.000398,299,83,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1173,770,,GenEval
gen-1766025341-9A4fh0S2yIVsNEZ3UIwf,2025-12-18 02:35:41.820,0,,,,0.000217,225,35,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,818,718,,GenEval
gen-1766025338-cBdeN8RpSLkDie1Elw6G,2025-12-18 02:35:38.978,0,,,,0.001481,1384,263,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2786,1221,,GenEval
gen-1766025337-9mm7Ejn8yllry5kozEHx,2025-12-18 02:35:37.304,0,,,,0.00111,1302,153,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1629,778,,GenEval
gen-1766025335-LRgpFpt5lsCQabQvcSoj,2025-12-18 02:35:35.545,0,,,,0.001159,1208,185,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1703,671,,GenEval
gen-1766025334-4LthsqPhRJ6I6q4NAG7p,2025-12-18 02:35:34.042,0,,,,0.001121,1348,149,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1445,925,,GenEval
gen-1766025332-3ExM7UGu8GYpNZOPVlMH,2025-12-18 02:35:32.163,0,,,,0.001143,1267,170,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1821,844,,GenEval
gen-1766025329-gThb4H1PSJQxZ5L3EEkt,2025-12-18 02:35:29.946,0,,-0.000743,,0.000806,1792,218,0,1652,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2139,806,,GenEval
gen-1766025329-TXOr68lZiKzwWsBQ9OPl,2025-12-18 02:35:29.215,0,,,,0.000217,225,35,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,658,529,,GenEval
gen-1766025326-c0LhrkQDygAeKVREov07,2025-12-18 02:35:26.979,0,,,,0.001481,1384,263,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2170,866,,GenEval
gen-1766025325-1vYTwyuAk4hIuysrsMf5,2025-12-18 02:35:25.209,0,,,,0.00111,1302,153,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1682,855,,GenEval
gen-1766025323-rmpczLREXTozeY6RvvbD,2025-12-18 02:35:23.468,0,,,,0.001159,1208,185,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1691,678,,GenEval
gen-1766025321-99fDi9td6LPgfcclWRAE,2025-12-18 02:35:21.934,0,,,,0.001121,1348,149,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1465,740,,GenEval
gen-1766025320-lXIL2ETPbaL14FhlOqbV,2025-12-18 02:35:20.129,0,,,,0.001143,1267,170,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1738,782,,GenEval
gen-1766025317-iUT1t5aqJ0jAp5MH3tWH,2025-12-18 02:35:17.267,0,,-0.000743,,0.000767,1792,205,0,1652,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2141,809,,GenEval
gen-1766025316-O6FsFbcUGwNR2EpnhzJk,2025-12-18 02:35:16.449,0,,,,0.000217,225,35,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,750,624,,GenEval
gen-1766025313-5NCM4ukegTWCKnBrd5TL,2025-12-18 02:35:13.978,0,,,,0.001535,1330,290,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2408,833,,GenEval
gen-1766025312-m7nCTo69f4EMX23cg7wP,2025-12-18 02:35:12.315,0,,,,0.001074,1236,152,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1609,898,,GenEval
gen-1766025309-1HYXAj0NS11sGqs2dzlJ,2025-12-18 02:35:09.697,0,,,,0.001037,1246,138,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1579,749,,GenEval
gen-1766025306-feAoelzTfdzaOGGAdMhl,2025-12-18 02:35:06.232,0,,,,0.001658,1792,254,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2505,690,,GenEval
gen-1766025152-MXvNQYbSHXIVfmHhQQwL,2025-12-18 02:32:32.092,0,,,,0.000217,225,35,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,838,752,,GenEval
gen-1766025149-dKOLu5ulCK7X8SeAhNLc,2025-12-18 02:32:29.420,0,,,,0.001599,1171,338,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2568,768,,GenEval
gen-1766025147-sAtM4jx3TduEYS45EmzK,2025-12-18 02:32:27.544,0,,,,0.001117,1023,202,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1815,1077,,GenEval
gen-1766025145-mauJmOa4TLuyvHCaSTIK,2025-12-18 02:32:25.940,0,,,,0.000987,1182,132,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1530,837,,GenEval
gen-1766025143-BfcRDCp2FJgcV3JDOz1B,2025-12-18 02:32:23.085,0,,,,0.00126,1032,248,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2145,712,,GenEval
gen-1766025142-s8851PCM7tXN6SGeQqvn,2025-12-18 02:32:22.141,0,,,,0.000249,222,46,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,842,684,,GenEval
gen-1766025139-Jlz17LhmD1bxVZpsPzdV,2025-12-18 02:32:19.879,0,,,,0.00136,1166,259,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,2190,802,,GenEval
gen-1766025137-YqDH9WTq4A1JUQM1YSxc,2025-12-18 02:32:17.787,0,,,,0.000395,305,81,0,0,google/gemini-3-flash-preview-20251217,Google AI Studio,standard,false,true,,STOP,stop,1166,737,,GenEval
gen-1766024995-dd7mRe9Bl2NxzjYuXmkM,2025-12-18 02:29:55.034,0,,,,0,9141,0,0,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,true,true,,,,4200,120,,GenEval
gen-1766024991-VQVA09RP2RGbK6Vlmv65,2025-12-18 02:29:51.039,0,,,,0.001447,206,119,59,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3863,1829,,GenEval
gen-1766024969-7GBM1DYYLZxVh3GrLLdu,2025-12-18 02:29:29.963,0,,,,0.014781,1425,1300,1115,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,20971,19249,,GenEval
gen-1766024966-G7T8Mh5E0iqeOFCcg28p,2025-12-18 02:29:26.440,0,,,,0.003711,1425,193,90,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3434,3275,,GenEval
gen-1766024962-HbAKAON8C6dvbGtEN8q6,2025-12-18 02:29:22.892,0,,,,0.003326,1493,146,36,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3486,1825,,GenEval
gen-1766024957-wL5iv2bMCQU8qIoWCNLk,2025-12-18 02:29:17.274,0,,,,0.002093,691,123,29,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4701,2629,,GenEval
gen-1766024933-4XD1qCsCk8uddEVG3HxF,2025-12-18 02:28:53.848,0,,-0.000167,,0.000949,8297,1754,1600,3712,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,22665,9213,,GenEval
gen-1766024930-zoVLwwEzqVB5pFtzjJeN,2025-12-18 02:28:50.156,0,,,,0.001368,207,111,55,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3556,1187,,GenEval
gen-1766024910-BRZxQck9IYdwdLXPyqbl,2025-12-18 02:28:30.448,0,,,,0.009701,1393,796,609,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,19657,10878,,GenEval
gen-1766024906-7iKVE6u9GQiMBmBhse4T,2025-12-18 02:28:26.358,0,,-0.00144,,0.002251,1393,195,86,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3719,3702,,GenEval
gen-1766024892-pS6ST6DXWkmkZ23ezhJI,2025-12-18 02:28:12.720,0,,,,0.00413,1400,238,130,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,13583,8885,,GenEval
gen-1766024887-Qvj4CXw2Gb9IKeDaftVR,2025-12-18 02:28:07.666,0,,-0.00144,,0.003075,1380,279,162,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4327,4132,,GenEval
gen-1766024883-0ZUdBSzPoVm8HtfIh2EG,2025-12-18 02:28:03.127,0,,-0.00144,,0.002715,1380,243,134,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3940,3281,,GenEval
gen-1766024867-BGLfiKGCKZeRZR2U2XLK,2025-12-18 02:27:47.883,0,,-0.000167,,0.001158,8297,2277,2112,3712,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,15048,2334,,GenEval
gen-1766024864-xqWNRAO0T2ep1sOEJHiz,2025-12-18 02:27:44.209,0,,,,0.001248,207,99,46,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3523,1869,,GenEval
gen-1766024837-jAOI9VTI3hlvZlAZSIqV,2025-12-18 02:27:17.394,0,,-0.00144,,0.016861,1393,1656,1444,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,26598,15298,,GenEval
gen-1766024830-fLVGOks73OQFhUn7I4NY,2025-12-18 02:27:10.604,0,,,,0.005141,1393,340,230,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,6701,5671,,GenEval
gen-1766024824-M06tZWUW5w2fQO56U8b5,2025-12-18 02:27:04.957,0,,-0.00144,,0.004135,1380,385,275,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5307,4968,,GenEval
gen-1766024821-DQU5xR8sRyD7LtFfwPmL,2025-12-18 02:27:01.666,0,,,,0.003875,1380,215,104,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3188,2353,,GenEval
gen-1766024817-zp3JiIYxrflgxZ8VBuUv,2025-12-18 02:26:57.818,0,,-0.00144,,0.001955,1380,167,55,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3715,3092,,GenEval
gen-1766024815-VKdUlbR1PNGikMboyjc6,2025-12-18 02:26:55.590,0,,-0.00144,,0.001795,1380,151,47,1280,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2121,1399,,GenEval
gen-1766024794-VK0VaOx4NEY8IRFYfcIc,2025-12-18 02:26:34.073,0,,-0.000167,,0.0008,4754,1825,1664,3712,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,21294,4912,,GenEval
gen-1766024789-4UPyhpCfIKyuwM8Nritn,2025-12-18 02:26:29.201,0,,,,0.00128,232,99,50,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4789,3568,,GenEval
gen-1766024752-dYInmkjFtsYnhUz4LDFn,2025-12-18 02:25:52.140,0,,,,0.021441,921,2029,1834,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,36657,34931,,GenEval
gen-1766024745-bAtl7wDhIAJ9gJPTx3yV,2025-12-18 02:25:45.881,0,,,,0.003367,1430,158,69,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5250,5145,,GenEval
gen-1766024743-drHsqi2gHv7cxVbeNr39,2025-12-18 02:25:43.646,0,,,,0.003441,1417,167,58,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2011,1547,,GenEval
gen-1766024741-L8qxb2dU5W7kG8e8rVJg,2025-12-18 02:25:41.727,0,,,,0.003477,1478,163,56,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,1818,1579,,GenEval
gen-1766024736-BbeNkgIJrqalahJHxTxS,2025-12-18 02:25:36.320,0,,,,0.003657,1382,193,95,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4404,2315,,GenEval
gen-1766024732-wR0EfNgQt1DQbH1H0iah,2025-12-18 02:25:32.776,0,,,,0.004217,1382,249,142,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3447,2849,,GenEval
gen-1766024730-LOG1SGbeK3Yhi8fgF4j5,2025-12-18 02:25:30.006,0,,,,0.003547,1430,176,69,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2670,2343,,GenEval
gen-1766024719-row1FYHhA4FLNv0GYmAD,2025-12-18 02:25:19.350,0,,,,0.00069,3929,1236,1088,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,9688,9525,,GenEval
gen-1766024715-cCVqmGbSQP9QRMBMSjhO,2025-12-18 02:25:15.862,0,,,,0.001052,266,72,26,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3278,1797,,GenEval
gen-1766024702-5CJm7FQnfpun8qYyk196,2025-12-18 02:25:02.075,0,,,,0.009561,1393,782,533,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,13508,10301,,GenEval
gen-1766024697-a0pi9p4oXgHQc4Bxbfi7,2025-12-18 02:24:57.310,0,,,,0.003251,1393,151,51,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4560,2041,,GenEval
gen-1766024691-V1NwTd48fucpjkifYYJS,2025-12-18 02:24:51.383,0,,,,0.003955,1380,223,118,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5839,3771,,GenEval
gen-1766024685-LdWpK4IaIcoF2bul4KKA,2025-12-18 02:24:45.682,0,,,,0.003615,1380,189,81,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5450,3422,,GenEval
gen-1766024681-YVbQ1d4f85iEOmmWbEkX,2025-12-18 02:24:41.711,0,,,,0.003815,1380,209,98,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3804,3659,,GenEval
gen-1766024663-5xEh2ChmPMhYovN46bry,2025-12-18 02:24:23.525,0,,,,0.004865,1380,314,203,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,18086,12169,,GenEval
gen-1766024659-m1W1sHEGD1FNUVXY9PfE,2025-12-18 02:24:19.349,0,,,,0.003487,1382,176,67,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4051,3961,,GenEval
gen-1766024656-RZYNTx3VFWq2n0Eh1OXx,2025-12-18 02:24:16.812,0,,,,0.00165,560,95,8,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,1574,943,,GenEval
gen-1766024652-PiNyWlQn1T4vq0mJfRVd,2025-12-18 02:24:12.606,0,,,,0.001228,207,97,46,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4041,1793,,GenEval
gen-1766024603-3rSs55yb6JoX0UAMcvq0,2025-12-18 02:23:23.749,0,,,,0.027325,1548,2539,2108,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,48607,5495,,GenEval
gen-1766024573-WqzmkhNnnksVjk1qjIJj,2025-12-18 02:22:53.289,0,,-0.000224,,0.001613,8241,3566,3456,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,30015,13852,,GenEval
gen-1766024570-IcXZAPNksXTaSzJ16KVb,2025-12-18 02:22:50.527,0,,,,0.001186,317,79,25,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2643,2502,,GenEval
gen-1766024479-ywjZcn8Q2nZKKO87rJns,2025-12-18 02:21:19.022,0,,,,0.036187,1526,3428,3147,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,91386,7162,,GenEval
gen-1766024466-198vnoxKzUGV7bt7ChZg,2025-12-18 02:21:06.803,0,,,,0.006317,1526,441,338,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,11824,5152,,GenEval
gen-1766024425-6tqDIVofbKghZtEgCNKt,2025-12-18 02:20:24.991,0,,-0.000224,,0.002179,5450,5330,5184,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,40903,19238,,GenEval
gen-1766024420-3AWUKVDNay7G0zpgxPlm,2025-12-18 02:20:20.814,0,,,,0.001257,294,89,44,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4009,1785,,GenEval
gen-1766024378-cjQhDa6SJNAn9dk6p3tz,2025-12-18 02:19:37.975,0,,,,0.018341,929,1718,1390,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,42629,6894,,GenEval
gen-1766024313-fYtZc8pRSkE1QoEh80zW,2025-12-18 02:18:33.006,0,,,,0.014372,1522,1247,1138,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,64312,60665,,GenEval
gen-1766024301-ikKlEqe5rUAmRbrSYQYh,2025-12-18 02:18:21.252,0,,,,0.003685,1452,187,92,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,11624,8620,,GenEval
gen-1766024262-KwkzeduvxsVUmQqicAde,2025-12-18 02:17:42.103,0,,-0.000224,,0.002091,8246,4759,4608,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,38243,21978,,GenEval
gen-1766024258-daXysnEMwaQlfNfCwRIQ,2025-12-18 02:17:38.664,0,,,,0.001238,207,98,35,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3267,1548,,GenEval
gen-1766024224-SrCG8pcaO3twNGzRLEnx,2025-12-18 02:17:04.779,0,,,,0.017742,1522,1584,1270,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,33596,28516,,GenEval
gen-1766024216-RWJHm58oL06eTsFzLOpx,2025-12-18 02:16:56.830,0,,,,0.004982,1514,309,216,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,7765,5560,,GenEval
gen-1766024204-KfL7gWZ6PiRh5HYOckkk,2025-12-18 02:16:44.764,0,,,,0.006537,1486,468,382,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,11881,5539,,GenEval
gen-1766024196-rNVnNh1evQ52DrWLzOOa,2025-12-18 02:16:36.552,0,,,,0.006317,1486,446,348,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,8068,7351,,GenEval
gen-1766024173-3O6xyMaQUYrrfwuIGovI,2025-12-18 02:16:13.150,0,,-0.000224,,0.001321,6030,3111,2944,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,23162,4801,,GenEval
gen-1766024170-UpOKiPFChECd0utzGaKH,2025-12-18 02:16:10.138,0,,,,0.001078,207,82,34,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2813,1344,,GenEval
gen-1766024118-KlU4F8uiqQyw2q6pMQBa,2025-12-18 02:15:18.816,0,,,,0.031966,1141,3054,2861,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,51112,6870,,GenEval
gen-1766024113-r5QK2MXEuvORnVfEm9Hi,2025-12-18 02:15:13.190,0,,,,0.004263,1507,238,148,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4324,2432,,GenEval
gen-1766024108-kpyQdEoP4DY0mSvJkXAr,2025-12-18 02:15:08.037,0,,,,0.004675,1396,293,204,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5032,4464,,GenEval
gen-1766024098-WwRvviUgJ9nhbuSRAsdp,2025-12-18 02:14:58.544,0,,,,0.00615,1480,430,343,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,9319,4725,,GenEval
gen-1766024094-X4JyueehJPuQyKS6BgPl,2025-12-18 02:14:54.448,0,,,,0.004037,1478,219,127,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,3978,3210,,GenEval
gen-1766024074-KgTRNlXUGVBCkazCPBdy,2025-12-18 02:14:34.893,0,,-0.000224,,0.000879,8249,1729,1600,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,18245,7841,,GenEval
gen-1766024073-Fy7orvhL0ntB1yIayIwM,2025-12-18 02:14:33.290,0,,,,0.001217,334,80,28,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,1502,1240,,GenEval
gen-1766024027-n6I5Ns4Wc37G8xLYIkK9,2025-12-18 02:13:47.680,0,,,,0.025158,1383,2343,1998,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,45339,11596,,GenEval
gen-1766023935-19rXCRbmuyacsRIRMAU7,2025-12-18 02:12:15.407,0,,,,0.014546,1469,1271,1181,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,92203,16781,,GenEval
gen-1766023916-EBeIJS68PtnHasQKFB4u,2025-12-18 02:11:56.296,0,,,,0.01187,1456,1005,907,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,18927,3759,,GenEval
gen-1766023897-YpObE1H3blwWp3PbO1so,2025-12-18 02:11:37.713,0,,,,0.01121,1456,939,843,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,18437,5928,,GenEval
gen-1766023885-ozWGHtKlHwpxUuQCxTnY,2025-12-18 02:11:25.889,0,,,,0.00559,1456,377,275,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,11681,6616,,GenEval
gen-1766023880-7tZlFvUYulB2Tpq5gbb7,2025-12-18 02:11:20.629,0,,-0.001584,,0.003286,1456,305,216,1408,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5159,4919,,GenEval
gen-1766023834-PpHBoy51cWxHETXsZ9cN,2025-12-18 02:10:33.945,0,,-0.000224,,0.002675,6011,6498,6272,4992,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,46212,3776,,GenEval
gen-1766023830-9o5uNh4PxuPHWvEXE765,2025-12-18 02:10:30.917,0,,,,0.001178,207,92,39,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,2859,1290,,GenEval
gen-1766023775-GEHgefcgCfiwbUL7FFnS,2025-12-18 02:09:35.868,0,,,,0.030546,1661,2847,2687,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,54836,6106,,GenEval
gen-1766023770-qHjOlNFm1lOeFVt1ToOu,2025-12-18 02:09:30.738,0,,,,0.003861,1497,199,105,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,4637,2556,,GenEval
gen-1766023763-4SQK2PZDgZtppyHNKhjL,2025-12-18 02:09:23.231,0,,,,0.005861,2289,300,194,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,6562,4573,,GenEval
gen-1766023755-dLEFAsTyBJ0Lvfsi314g,2025-12-18 02:09:15.534,0,,,,0.004005,1436,221,115,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,5870,2849,,GenEval
gen-1766023743-VtUMkQQJZK18lQnZhce8,2025-12-18 02:09:03.001,0,,,,0.006207,1462,438,353,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,11350,4915,,GenEval
gen-1766023731-5SeKbIjMrmoWuJtrFZB9,2025-12-18 02:08:51.857,0,,,,0.006317,1462,449,353,0,openai/gpt-5.1-20251113,OpenAI,standard,false,true,,completed,stop,10987,5012,,GenEval
